,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
reax_304,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_305,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_307,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_308,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_310,0.625727832205001,0.539937362437619,0.571340952243704,0.366940356291012,0.310317581525027,0.254499951163192,0.442490448797376,0.994718491975821,0.378405330997784,0.436742156685311,0.526273492716639,0.301598185978875,0.881809752743118,0.881809752743118,0.281427397209136,0.413751820042011,0.375107662507774,0.368161723601749,0.45183856343699,0.788154105227016,0.368161723601749,0.33078532551751,0.196378671322965,0.713662070560709,0.480799644885254,0.45183856343699,0.972508111714503,1,0.891362416794483,0.341506744810061,0.205504039325446,0.18489297125429,0.486767597717299,0.271858625851393,0.433666322576811,0.490802863796897,0.524291828269981,0.328015533785166,0.955947947804041,0.213069868397001,0.951151800108919,0,0.28567374953855,0.130786257084296,0.354006083271588,0.303141420185891,0.391344126413652,0.201484131499053,0.229969883457076,0.237587217534431,0.269157000709191,0.881809752743118,0.469072111274497,0.35736933267985,0.438437694966916,0.602936484789806,0.383469616928853,0.498562236344074,0.121760241684592,0.292371275230294,0.385103984115273,0.494930057504747,0.16720301478872,0.656797362254161,0.407049241256012,0.438437694966916,0.480799644885254,0.202749716372144,0.399506045444518,0.47688528307802,0.438437694966916,0.862516638910353,0.723661157284755,0.197584078626805,0.0813006286831912,0.720430076916216,0.659972435612789,0.383469616928853,0.251954877208809,0.932057626447974,0.877408886501199,0.922191750460123,0.569187307692497,0.446016439995366,0.683919878125026,0.311882743168329,0.458221146610136,0.396175418107384,0.295505752454295,0.873199858375672,0.818366295376606,0.36369869376621,0.45527188847438,0.784200659407296,0.427251460488039,0.435372871463424,0.24454573728464,0.773082816959972,0.818366295376606,0.752411878301625,0.730753039516968,0.886743826713781,0.288362645806321,0.83865598497448,0.321408299508375
reax_311,0.475354364066546,0.621248415754956,0.720668022622901,0.665640214154725,0.649556143401254,0.577883327216271,0.699375589556276,0.959351071698144,0.583348972137807,0.609252054936957,0.696045971751112,0.630079717368619,1,0.947945366476435,0.607860287147383,0.583348972137807,0.580563679743495,0.224869064773826,0.49854734899398,0.732381469430203,0.243763523296503,0.557469700454143,0.231692849023081,0.725612286698339,0.687626005607041,0.435831917859728,0.97359632966898,0.997628511685054,0.918945614831005,0.244785434324485,0.584601100367872,0.58190843334016,0.607860287147383,0.592714847708471,0.576585808305152,0.497429268912382,0.428062034494627,0.371685988255532,0.945504134435257,0.602505094139043,0.887053705248478,0.173111005601388,0.229200581669967,0.477731246586844,0.583348972137807,0.658443906420107,0.573667859366976,0.268719097321976,0.599725077881277,0.392532409628986,0.650926228395872,0.804459369995398,0.480385453944897,0.657019542938162,0.602505094139043,0.50934907513255,0.197233824904204,0,0.472810090798885,0.28949229378066,0.58190843334016,0.545450101767897,0.614840088363932,0.475354364066546,0.546669097778317,0.616517616064857,0.217073712661368,0.601258546859268,0.367311764451998,0.609252054936957,0.673605678648675,0.768643578503382,0.835455042390468,0.492737595201697,0.51320575944628,0.625796149785505,0.739144160793499,0.517018184782516,0.562850743124309,0.868235892027125,0.907425762594992,0.891266647922471,0.519790916066262,0.628492418875471,0.475354364066546,0.380124460116013,0.657019542938162,0.215391568122523,0.673605678648675,0.74890649297696,0.761492301450628,0.624447722758682,0.646882319854172,0.876739327887627,0.0876888346099989,0.121061736674462,0.538534709125037,0.707878739374292,0.722273676677234,0.694383853009687,0.529059464418923,0.646882319854172,0.532771870447096,0.631499297243541,0.464690202379263
reax_312,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_313,0.388179274574286,0.493371825023181,0.501144916859184,0.558942871159701,0.291813737010675,0.332754538125005,0.448012293973425,0.680141915919498,0.407712537647287,0.419751947908352,0.460977827928525,0.504529340765766,0.803750712690166,0.669362836627998,0.384802676726525,0.476680763990151,0.63730374203539,0.269290076020876,0.43547381329055,0.757202372118971,0.309229328995989,0.39441652999692,0.319387655811847,0.774039115133683,0.544489447410832,0.215357012717575,0.661459895556068,0.701361999701938,0.621764272767823,0.23249013258044,0.507677176441288,0.454060808078683,0.481092718130891,0.428041712016453,0.430644561066087,0.505207779420478,0.409179608118971,0.597453140118843,0.664870383453758,0.426262636606465,0.599938119710005,0.35220064549248,0.508326971464845,0.362861770363272,0.414342382857728,0.306386449798824,0.41104836920784,0.162084703726157,0.384623332734632,0.20669059530644,0.388736637050005,0.552546340651149,0.260573854939303,0.470182754860486,0.481189213883285,0.430556868007092,0.282221988426842,0.319541445862734,0.499270485155056,0.222963850152563,0.317726330058017,0.522766690176031,0.38374356147236,0.389002960321831,0.884138812537576,0.606997218845078,0,0.69766556657644,0.459651765064299,0.624414192420681,0.473908538579298,0.495674937689584,1,0.597772918357498,0.745577822557356,0.250042170942159,0.878464047074352,0.480670102763935,0.752199360376729,0.586108227639729,0.680987383256517,0.680352697982955,0.346480961181361,0.629298904390754,0.272082880623507,0.176397204865342,0.399694022046905,0.364107756869172,0.457315978855198,0.385535934045209,0.559860092738858,0.512695498469073,0.594434256833192,0.59397961053244,0.0474904584310425,0.0119177945666385,0.63981862434667,0.752199360376729,0.808737988012945,0.652127889648245,0.360627241910008,0.370658403544432,0.52414104862847,0.502191844640164,0.71228677231166
reax_314,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_315,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_316,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_317,0.475354364066546,0.621248415754956,0.720668022622901,0.665640214154725,0.649556143401254,0.577883327216271,0.699375589556276,0.959351071698144,0.583348972137807,0.609252054936957,0.696045971751112,0.630079717368619,1,0.947945366476435,0.607860287147383,0.583348972137807,0.580563679743495,0.224869064773826,0.49854734899398,0.732381469430203,0.243763523296503,0.557469700454143,0.231692849023081,0.725612286698339,0.687626005607041,0.435831917859728,0.97359632966898,0.997628511685054,0.918945614831005,0.244785434324485,0.584601100367872,0.58190843334016,0.607860287147383,0.592714847708471,0.576585808305152,0.497429268912382,0.428062034494627,0.371685988255532,0.945504134435257,0.602505094139043,0.887053705248478,0.173111005601388,0.229200581669967,0.477731246586844,0.583348972137807,0.658443906420107,0.573667859366976,0.268719097321976,0.599725077881277,0.392532409628986,0.650926228395872,0.804459369995398,0.480385453944897,0.657019542938162,0.602505094139043,0.50934907513255,0.197233824904204,0,0.472810090798885,0.28949229378066,0.58190843334016,0.545450101767897,0.614840088363932,0.475354364066546,0.546669097778317,0.616517616064857,0.217073712661368,0.601258546859268,0.367311764451998,0.609252054936957,0.673605678648675,0.768643578503382,0.835455042390468,0.492737595201697,0.51320575944628,0.625796149785505,0.739144160793499,0.517018184782516,0.562850743124309,0.868235892027125,0.907425762594992,0.891266647922471,0.519790916066262,0.628492418875471,0.475354364066546,0.380124460116013,0.657019542938162,0.215391568122523,0.673605678648675,0.74890649297696,0.761492301450628,0.624447722758682,0.646882319854172,0.876739327887627,0.0876888346099989,0.121061736674462,0.538534709125037,0.707878739374292,0.722273676677234,0.694383853009687,0.529059464418923,0.646882319854172,0.532771870447096,0.631499297243541,0.464690202379263
reax_318,0.625727832205001,0.539937362437619,0.571340952243704,0.366940356291012,0.310317581525027,0.254499951163192,0.442490448797376,0.994718491975821,0.378405330997784,0.436742156685311,0.526273492716639,0.301598185978875,0.881809752743118,0.881809752743118,0.281427397209136,0.413751820042011,0.375107662507774,0.368161723601749,0.45183856343699,0.788154105227016,0.368161723601749,0.33078532551751,0.196378671322965,0.713662070560709,0.480799644885254,0.45183856343699,0.972508111714503,1,0.891362416794483,0.341506744810061,0.205504039325446,0.18489297125429,0.486767597717299,0.271858625851393,0.433666322576811,0.490802863796897,0.524291828269981,0.328015533785166,0.955947947804041,0.213069868397001,0.951151800108919,0,0.28567374953855,0.130786257084296,0.354006083271588,0.303141420185891,0.391344126413652,0.201484131499053,0.229969883457076,0.237587217534431,0.269157000709191,0.881809752743118,0.469072111274497,0.35736933267985,0.438437694966916,0.602936484789806,0.383469616928853,0.498562236344074,0.121760241684592,0.292371275230294,0.385103984115273,0.494930057504747,0.16720301478872,0.656797362254161,0.407049241256012,0.438437694966916,0.480799644885254,0.202749716372144,0.399506045444518,0.47688528307802,0.438437694966916,0.862516638910353,0.723661157284755,0.197584078626805,0.0813006286831912,0.720430076916216,0.659972435612789,0.383469616928853,0.251954877208809,0.932057626447974,0.877408886501199,0.922191750460123,0.569187307692497,0.446016439995366,0.683919878125026,0.311882743168329,0.458221146610136,0.396175418107384,0.295505752454295,0.873199858375672,0.818366295376606,0.36369869376621,0.45527188847438,0.784200659407296,0.427251460488039,0.435372871463424,0.24454573728464,0.773082816959972,0.818366295376606,0.752411878301625,0.730753039516968,0.886743826713781,0.288362645806321,0.83865598497448,0.321408299508375
reax_319,0.409909657989046,0.467776382202602,0.409706806175446,0.453550434174078,0.558247898425705,0.587340119049021,0.505426334754546,0.914206238857931,0.494977909346209,0.48159683721251,0.481960927534823,0.579738537779595,0.881676466008999,0.827211268087166,0.468146320581269,0.649665619112645,0.461297420900834,0.228747253258536,0.808230499350996,0.700154979242108,0.159302519859884,0.65710390523834,0.28179589592752,0.895064776383885,0.535867825308584,0.256198572564865,0.665808785068498,0.597488795667913,0.695127715979044,0.296367524670318,0.44817458399019,0.518584957743942,0.528542073540297,0.546986013346186,0.488650857135499,0.480582454710701,0.301826994358506,0.248350419836883,0.508316429641489,0.621808624098206,0.62435396984642,0.631121191685445,0.459081634496134,0.495165719365761,0.827586667289153,0.714847232829779,0.724949872264491,0.228382346977569,0.566798411750462,0.262518153984791,0.762163799880108,0.618091323770848,0.333518590828154,0.554326760103063,0.264006119524254,0.31499305961881,0.175335727955978,0.629687433273127,0.945331967069689,0.315804613572928,0.344876430683376,1,0.472820247812119,0.437590287321622,0.530569542462006,0.679267996789736,0.662572416176385,0.378876164081153,0.52979382077478,0.551421967796431,0.618483948353899,0.292743437107118,0.669861051621457,0.369541855339608,0.253236065946568,0.301352677724335,0.490044726738577,0.555488876196695,0.408318053603485,0.479782428567287,0.377151141637508,0.606620498700923,0.0652719906032098,0.461188919441638,0,0.263005120351955,0.544145964920331,0.382318935482259,0.499058983972764,0.286046467323817,0.486226985447294,0.230709688660375,0.615886627290056,0.517081391979604,0.399095202288546,0.36763267843369,0.272981038859965,0.951560154539372,0.908935430673535,0.895709204422618,0.41723176225663,0.505627429032919,0.0929760574423892,0.512817901561575,0.143037797602535
reax_320,0.497599500540533,0.262825434187968,0.411755317846948,0.24584196346385,0.200659065178143,0.221297820031865,0.130214971457407,0.231987672173974,0.0921143576734347,0.298391238959208,0.253243417487165,0.113254554560342,0.0126262468339851,0,0.256242303018163,0.113646242986728,0.182377606307144,0.353959626050638,0.254602138169282,0.468337707892067,0.314290260517995,0.351612568129333,0.147874162421589,0.0993136393748337,0.083006916913547,0.210597074716218,0.053777899665074,0.0931442744036668,0.21425962830362,0.435316139452443,0.161845427293522,0.220958281719226,0.200622944439338,0.226311257550245,0.328631601562823,0.15424272652781,0.193629998728627,0.165390797898817,0.152629550341224,0.304546888008471,0.159242691474359,0.252615806868206,0.330017746451523,0.295063745414016,0.142458234082145,0.244699111099652,0.462237647737219,0.719222132424576,0.196429875355862,0.681916514444528,0.307269839306947,0.492216796311686,0.211813993775921,0.203292252285499,0.118492213801949,0.225148616064229,0.315716125037513,0.175686405335152,0.189836388507907,0.6989466284639,0.117482122971688,0.297100473158002,0.102705264364416,0.296934158428316,0.304269248553055,0.313217799062739,0.367419425037987,0.0944817481937284,0.230159071590218,0.164222453935378,0.242089790941568,0.199605508200629,0.0402086957011423,0.270854638561019,0.241583230087721,0.102705264364416,0.185544322320862,0.217340569571933,0.167264089245058,0.126305222337705,0.117072419978044,0.145680717228493,0.236463027957654,0.226575095951043,0.337818388703555,0.404609547387612,0.141665305315931,0.298485945341436,0.120067346180147,0.147019191186276,0.190311573295333,0.242431642993113,0.144389606804323,0.223834551637034,0.707311479560922,1,0.105062151452439,0.349935683715461,0.24486954084513,0.177684451158101,0.169138397059504,0.321840995333858,0.157701956120744,0.522164424026512,0.288073900846381
reax_321,0.49962652370905,0.631086378737361,0.714100036180327,0.638179548288154,0.742444664777175,0.793091725333365,0.717919009128788,0.64185452036331,0.731233201335179,0.736795182632949,0.649100464829664,0.77579380065949,0.690646281933428,0.664427861976467,0.831292443094609,0.73502997882489,0.749730674662852,0.46797109875858,0.686028963645283,0.887484923172772,0.239010502115807,0.877376007681135,0.399457357918841,1,0.716799811335827,0.672940190524388,0.573920339048312,0.560725771387624,0.578845063223441,0.524286757149191,0.871255991333264,0.849119813728526,0.68551718296803,0.671608874229971,0.795340707929302,0.813086566443211,0.737907036724214,0.693737401400558,0.591199925167411,0.7800275862775,0.461866319115861,0.588282478677049,0.540938998855325,0.855983118367839,0.819421779401104,0.878911136225668,0.775957621510168,0.318237622158871,0.891253011444032,0.458357794103059,0.723684225901341,0.466950398335132,0.554515835425315,0.696453278863677,0.749891000395564,0.664437610687116,0.578282512856347,0.272786053178438,0.807155708332038,0.507797221181034,0.829029990858628,0.683579750301148,0.706442263085226,0.418838815794033,0.508507540622359,0.435334300055687,0.0693352624575864,0.493443379512953,0.390936207918465,0.682641875432974,0.691762311092167,0.704614320073047,0.52966956980108,0.341648364286018,0.535913146613169,0.760177036306114,0.685225142225214,0.568275490849645,0.678241035840957,0.701391802568463,0.71198477732732,0.639238507064742,0.623714998006874,0.617702413528525,0.640378045870981,0.847392388090501,0.67926076565858,0.129581985574215,0.606736561271547,0.649894719291402,0.748336656123209,0.693443399009902,0.720886154395295,0.694377517598204,0.11767514469016,0,0.650524618027025,0.613554099539306,0.642705355008602,0.646898494887843,0.564897237800015,0.303316139080142,0.65081557354095,0.257570357462301,0.561847414107658
reax_322,0.586252913856801,0.691283251240284,0.74840723004737,0.608367304980507,0.607629006799604,0.769297544554174,0.610920715117623,0.293670325162435,0.822773925205031,0.702057646482705,0.591709924766926,0.690209405635063,0.241330826084774,0.230964947299562,0.619680450211914,0.72052754984412,0.599648468341572,0.575300896298695,0.625807130997859,0.577113071463824,0.6531989590172,0.68261229971026,0.772334138607207,0.60751580843085,0.58138955357446,0,0.24862545177802,0.382967084040697,0.281915204490696,0.23325375089015,0.643314277148431,0.70146363956275,0.57973967144013,0.792627811424824,0.389171245346723,0.531062611725781,0.549619338693453,0.595136261108097,0.428898237448252,0.736771073192366,0.345876494530867,0.488439648656374,0.38649735728348,0.717376144868344,0.639554602554977,0.68330198308997,0.694602701140368,0.305097327142602,0.851434889782808,0.383839063163917,0.546231279205261,0.505554379879062,0.242895645966661,0.610874145403477,0.671722350566366,0.538708579750811,0.594003120399805,0.454124597163029,0.680876050262627,0.451731401757785,0.606221808095022,0.744021789259775,0.831309746208723,0.405231987444297,0.693665007416156,0.489838997750677,0.30213325263782,0.722958632641165,0.255640415365223,0.690883314661335,0.494373478723471,0.291246224382454,0.410606018653802,0.441218187579645,0.931482299380316,0.252419989853882,0.529372172490529,0.447173957881687,0.847380377726157,0.439093771717905,0.44636338603504,0.403875188864303,0.452111442831348,0.625752847641511,0.355851594422837,0.487815029645649,0.718338987377943,0.162510195308187,0.729653585699045,0.536119174704072,0.462436101355355,0.717039043297679,0.758704198425456,0.521265940800625,0.198941831841811,0.187454125307381,0.880585044058535,0.184832937337909,0.25979516134902,0.0581353324296483,0.26510588122326,0.369339028250861,0.992922372556158,0.159319814152357,1
reax_323,0.729894350222091,0.346966853650661,0.476510331246462,0.612465116205686,0.513784775815046,0.40361831881828,0.636741814930787,0.415055562894922,0.66781910921938,0.383988679480454,0.612026740573283,0.721312205136026,0.450693106834642,0.221637408224534,0.622767152011949,0.621342195216729,0.664749492475387,0.669181400376292,0.746125844332584,0.816692879280687,0.627189967788001,0.505851204930158,0.691469306997999,0.586434043828548,0.627189967788001,0.4796620487605,0.375374538895004,0.53552437412872,0.561159883429503,0.552811762629646,0.656593745407636,0.705831312796403,0.674806880311459,0.652366669393433,0.886980415185493,0.628611733292836,0.679802355397066,0.920666939855676,0.534539741893581,0.742089480369369,0.421299977846938,0.59931293917785,0.695453527506774,0.616842989452424,0.557635549234567,0.362499346471781,1,0.463309790961129,0.357360907943957,0.543538071233183,0.808607031689662,0.791817320801798,0.728555143027641,0.848745898366541,0.648564095213201,0.544866718072121,0.35797064917462,0.48160670259602,0.419498416346291,0.475069892235136,0.382203193537141,0.348041617386344,0.400888204877929,0.616200440397881,0.524653273109663,0.696748468698008,0.511532467153621,0.792780334753273,0,0.75502251960687,0.814097468019235,0.750843969821618,0.489837247708259,0.553826391204343,0.892960753073969,0.735223823922963,0.472096610552238,0.66291559884698,0.791159551210899,0.628739246062251,0.665102855361026,0.751587932095441,0.633158144335831,0.628507838172445,0.749742994781339,0.404637213011976,0.751872086116935,0.480271103329844,0.707183925609873,0.649371605733217,0.588607753120072,0.621977776681419,0.768208479747724,0.597038472967285,0.526308093821721,0.436235373488087,0.308704354471146,0.442649842018906,0.543910092391047,0.482119750815038,0.715389474312226,0.496921441393463,0.32728438137819,0.671294281671934,0.287230725922979
reax_324,0.316287713575784,0.163230538449963,0.168371726492686,0.20075465922222,0.150859310436425,0.192161969497782,0.0943276930606543,0.448072015136857,0.0403514681507292,0.185570889307735,0.0726722224203118,0.217450752895528,0.630896401749238,0.50347845122145,0.0522420211508225,0.308053930988076,0.238514702854422,0.534163868725105,0.138674142380184,0.0648080206198287,0.419790909353486,0.373692724890029,0.375422469670721,0.196334405957563,0.0409199383123332,0.073719618629016,0.54581750671413,0.70186086433491,0.338837543114528,0.0799447864412174,0.206976898399329,0.172678568806315,0.256499992977402,0.245463699273822,0.0591985643698441,0.113716758846346,0.117602153019842,0.400759252025728,0.427704831384181,0.321175333147797,0.632485236412685,1,0.253499752281589,0.17054704022627,0.274204128803109,0.248705570515982,0.241675114454219,0.483093522622468,0.378703456587692,0.457962585987001,0.150530811461948,0.592244164782099,0.129185741618064,0.235644036942999,0.171916024814073,0.222854580614152,0.334957914588045,0.378620334773531,0.437823898539242,0.493883339943811,0.383862753320387,0.58288307292674,0.264802324615912,0.458062302672299,0.43733321448282,0.120900323419301,0.13695999587444,0.0619131538456862,0.19372812056499,0.0533663145908631,0.289150301307119,0.157400371516237,0.373212879518506,0.0648042408572783,0.334843174918805,0.381516788620751,0.366768436061595,0.0751073303450566,0.430766332679853,0.261091235725059,0.382632277704047,0.316430046309988,0.374733177963088,0.103125940882801,0.29320300188104,0.3067851006834,0.349532359690664,0.192695229831845,0.221777067383233,0.256602945950069,0.615989114866326,0.122873683834921,0,0.477148718838604,0.451377527658738,0.401089006688057,0.415394913076817,0.313950410901139,0.379520495714332,0.251440035527291,0.537681294834734,0.608906022460581,0.18454237209746,0.595171279563591,0.192732264087103
