,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
rno04919__32,0.106634115224765,0.102223170809808,0.0965682591464754,0.107221843737348,0.113247592235057,0.101333345563984,0.106486634829648,0.101452375636842,0.121421356656967,0.103363851849064,0.131737740093512,0.123237427406972,0.098547509630115,0.109955619318086,0.108683015589632,0.102762206768885,0.113661449476674,0.115696824190219,0.112988839964108,0.0993204778619451,0.1205998312853,0.0907026229708856,0.09651625692966,0.102597989784001,0.114918540925815,0.102438941469256,0.0995198657127182,0.0985837171479563,0.103568944550964,0.0978621515826223,0.094833710042654,0.111252321828191,0.0927078541094535,0.0965962447094528,0.229381430101133,0.145091195665448,0.192536152833028,0.1114294672794,0.0907063979689165,0.103387031704252,0.0952612267937565,0.0949134446003838,0.0896195221954255,0.102128469570636,0.102163851863638,0.096557984264748,0.096006879262149,0.121888915372563,0.102721771566976,0.116738749715408,0.10482864473514,0.103557665014254,0.105192064633774,0.105500191942314,0.0942343609703079,0.109604597320868,0.103253005812537,0.106422596111099,0.112102827163146,0.147903517376678,0.10334328396042,0.110696205375651,0.103041793741559,0.0840423249429225,0.102131123629352,0.098519067023595,0.081211748086057,0.117849069461338,0.114581396560969,0.104790958710618,0.106578638089541,0.0910746174492003,0.126748995101461,0.10506670615438,0.107920157930921,0.102511233292604,0.112275238010089,0.101353502426822,0.0979447753648074,0.114589121081907,0.11599739408864,0.0997286047090655,0.108079659684418,0.0996079184812812,0.101048150411894,0.0964693338451886,0.108864477288199,0.0982955132871016,0.121556198455126,0.102941252331387,0.0854579740431129,0.101365781012503,0.0924835516653457,0.107056738489206,0.0907598117002845,0.0904821874599409,0.121920652854289,0.101155070413326,0.0999518378645312,0.101812263933349,0.0968474318830657,0.100462173104339,0.116248854476478,0.0945239911396273,0.110780910782086
rno04919__99,0.155420282151991,0.156833356549119,0.165359473357556,0.160973435068665,0.182062081684499,0.154926014533528,0.158181843942863,0.154963689585152,0.19176838250691,0.170162875534334,0.163760871545535,0.17105744121807,0.166189930498053,0.15189771916224,0.183633374485289,0.175773456483691,0.17346580947442,0.172982251823548,0.168109594333777,0.155079612606812,0.165276348517457,0.166573961334921,0.170374962281169,0.177888438091794,0.184951147286721,0.147412128934718,0.152288920809219,0.149606141269728,0.15812802025968,0.157697468751829,0.165947818940087,0.173953905668431,0.161176642690211,0.178156044102673,0.175874588540963,0.173008336033793,0.191401161903115,0.163072885811709,0.154239088902563,0.187682699585252,0.135546016574888,0.261103251452582,0.170448634307272,0.165391774940681,0.186006149545717,0.186447044806655,0.172826529441294,0.161876217432179,0.189788877259819,0.16798288186247,0.176480955735765,0.150788031280177,0.159056747818166,0.172517912536984,0.180158456178523,0.173662039113179,0.164805476736813,0.157393220190285,0.168435292166032,0.145502142757957,0.165423177872942,0.165603017039348,0.175245871995102,0.151281043710433,0.154239806101291,0.162653977719185,0.130616271805001,0.146809824147516,0.158202114217058,0.166039519676457,0.172303747083677,0.189310356418495,0.175472555008306,0.147568395381032,0.145799385439099,0.163506839616095,0.144668381119049,0.152741667078639,0.140059502335122,0.166261991534959,0.17721703442736,0.162425389646309,0.200706917688557,0.153669119745023,0.206959025159881,0.214065594607815,0.165992228350689,0.135718219268162,0.17591783623131,0.164585073114944,0.164097826532205,0.179446923616886,0.176622714540641,0.163972234975097,0.113140195334257,0.129501917325309,0.166771907652071,0.153813088257585,0.157802453815854,0.142831456780834,0.150870355289096,0.160051654091949,0.150743400393783,0.151927071291236,0.148171194449923
rno04919__100,0.293423317396825,0.309915213792279,0.309069106576098,0.291962213760321,0.32720307156329,0.321794040762317,0.325255087353792,0.316982929385003,0.354403573169359,0.33390072474606,0.307541958674797,0.316186735391937,0.298376053625459,0.307867012848553,0.340040059367314,0.325902272660761,0.288227254931397,0.275035515439862,0.324038693306033,0.322167111935918,0.301569210560348,0.329379303261534,0.321553324363461,0.321409332322818,0.340642464578535,0.297310543351411,0.301063061278568,0.278439089617619,0.321666945688661,0.299447945263922,0.312696904739827,0.330683429878576,0.298414173261224,0.311261253907913,0.335434638793374,0.328058711628118,0.319949523242198,0.324081390969006,0.282321541271768,0.308747938870289,0.282932984087389,0.273696054009217,0.285616801130261,0.334106777028137,0.334601605434609,0.327243039499788,0.326410563648218,0.295746740231323,0.334783714441784,0.323990417071407,0.318772057951817,0.296226723424694,0.302127536671954,0.308241858633373,0.320140038203351,0.315547857057434,0.317906296477057,0.283284798063821,0.344553827883258,0.31348460299761,0.296328633259943,0.29969574389321,0.317266227876103,0.303112681293703,0.300221670492391,0.322995728929592,0.271833793087161,0.299584952314203,0.288403017537803,0.317006147647681,0.323943771039327,0.324480306323573,0.306167733262122,0.306476281039329,0.319313742335794,0.319622572804661,0.320673371211425,0.326287978861472,0.287306632133981,0.293941786479757,0.319642399361473,0.3091103617349,0.305342005302244,0.321985195948938,0.286032363774631,0.29245776324042,0.313253145054203,0.279939332906767,0.326280674264595,0.313703573456633,0.323945680482434,0.345101561573896,0.341537246669732,0.321638402126113,0.248398663340166,0.237001116771962,0.295591005250547,0.276710747183896,0.293291099228148,0.291518233074498,0.287890621902496,0.282743232705128,0.29481172224543,0.27296126333677,0.29535163466071
rno04919__42,0.0386335893575926,0.0422558659112204,0.0381105851201806,0.0368540562205818,0.0338783298640167,0.0363666867386897,0.0344219286552264,0.0354890959892832,0.036569609489753,0.0399960300024659,0.0341603207167871,0.0390645228466147,0.0417734747249881,0.0335749461565781,0.0382774816191037,0.0384988882937251,0.0354548305780496,0.0374492292885461,0.042206670012199,0.0374221800394559,0.0329271918579031,0.0375090156196591,0.0406662991746331,0.0435942715296604,0.0401530030885977,0.0320935812744633,0.0365461866536793,0.0455307149936039,0.0412381857631084,0.0371586638484513,0.0371848469111949,0.0339433881476017,0.0399186562495307,0.0385223081147973,0.0431146326523507,0.039045259696258,0.0415442248668778,0.0427414008925623,0.0434561793837904,0.0423897594309699,0.0375645834368706,0.0527942161282865,0.0417524685962483,0.0434913306666446,0.0454300542420448,0.0447625277314996,0.0438147009610363,0.0621371634593784,0.0409358981088964,0.0545713938248391,0.0401217295395529,0.0446694609367677,0.0365055075718081,0.0374882787533357,0.0352515929399462,0.03573630285523,0.0371121393110061,0.0426234768791739,0.0503272873266631,0.0508607386013654,0.034361225456108,0.0399734592095698,0.0378179876690714,0.0316823295634518,0.043745557260182,0.0396818611318158,0.0537737807100992,0.0419852412219535,0.0410995879967202,0.0441509772654153,0.0406533371436498,0.0378476242911696,0.0449853736934325,0.0422989751205653,0.0424373342260456,0.0319254514321488,0.0376049400578579,0.0423003373378635,0.0399954113902183,0.0358360322184,0.0362837685599552,0.0377242989222782,0.0368085763794409,0.0383237699511084,0.0298270175975538,0.039416546624735,0.0391721727744089,0.0413641778554339,0.0385241923619128,0.0335807432024502,0.0438339910675249,0.0410107886492803,0.0389677100546948,0.0448266039256857,0.0516945604908708,0.0486326919530338,0.0360748882734822,0.0395837382163015,0.0434479241818349,0.0425090471377261,0.0328716440879183,0.0317428067594376,0.0363382115896475,0.0340048678416403,0.0355633319868007
rno04919__91,0.0265570917247655,0.0267424188930209,0.0278353024205063,0.0259835109414459,0.0266718416900243,0.0372518909092283,0.0304562907901862,0.0267019720283845,0.029065567133161,0.0310292212902077,0.041500423075125,0.0284802657131232,0.0224613953295123,0.0269465588858818,0.032954853888406,0.0304189158604413,0.0318023819066692,0.0276549221289427,0.0303933405819819,0.0387057838243665,0.0266510512279947,0.0353711489730637,0.0296212832244448,0.0323096840799177,0.0307461047439922,0.0315669124064867,0.0256304579414945,0.0243974543735151,0.0320068683081516,0.0357141320427362,0.029548551521899,0.0280989487940695,0.0351800589631369,0.0309468245613983,0.0308293060815987,0.029770968737481,0.033048094747887,0.0313229840594863,0.0325226592588228,0.0303294692487096,0.0216914035673563,0.0267559503267139,0.0277073798931389,0.0308332452684128,0.0286269378518211,0.0346955308955717,0.0331554234725609,0.065318491280962,0.0272135606600365,0.055668697694152,0.0325344222997819,0.0292822206719076,0.0318043334227404,0.0301420735468995,0.0256754212150446,0.0282429030838539,0.0241379338971222,0.0317123438686116,0.0295593431021383,0.0564250470906107,0.0241550153675795,0.0243055167249262,0.0289888750746407,0.0224434645723786,0.0316802879111937,0.0283845986583013,0.0367383585428408,0.0229901895780159,0.0239941727811833,0.0319176018370535,0.0252679476822454,0.0308904946287159,0.0311957046775643,0.0295545613122817,0.0251929259991175,0.0298218263759583,0.0293131215864227,0.0304127781532289,0.0229126040371522,0.0202964586657306,0.026135352837283,0.0326973186028138,0.0282276888350113,0.0287197937857969,0.0288680025926772,0.0375989578234401,0.0293731434187956,0.0329344934776352,0.0362589159825143,0.0290178554519357,0.0269165677369246,0.0275941098780833,0.0273554931300998,0.0349780352005044,0.0436653429547625,0.0413954942019121,0.0244443727172776,0.0234658359569363,0.0288523828086375,0.0259957744086958,0.026480045209846,0.017923522564803,0.0275277429786747,0.0236794776364256,0.0279194216655349
rno04919__40,0.0949482536912449,0.111247636572958,0.100812764365202,0.0786643537550297,0.0945480680604773,0.0703924897802969,0.0760136278710672,0.0779450900705942,0.0926417073081227,0.109157574394988,0.102884517449083,0.0823545795070981,0.0812284266889014,0.0662989497232023,0.0866526948885381,0.0921762669461409,0.0992386138646537,0.0822464860200947,0.109101908318661,0.094439521973538,0.0676255971246246,0.082164232378987,0.0680975147579553,0.089681663684915,0.0975093596508979,0.0876804321724661,0.0604000561273402,0.0775181474429326,0.0704815057759417,0.0844121544463639,0.0824076905226497,0.0628140667176082,0.10065671151292,0.0805575350941714,0.100351081670143,0.0878275370598535,0.0940008953400441,0.0563370735172498,0.0985667256113637,0.0907326402790743,0.0853021834884997,0.0781452162889031,0.0598526040490719,0.0956088043557006,0.104906176823125,0.0968350087275158,0.0939025296891555,0.0778071431891383,0.0655098204552768,0.0899171007497825,0.0648678151223819,0.0770085541963878,0.0864521880670418,0.106460594229878,0.0968371872427005,0.102800354757339,0.0955702025294288,0.117411905354379,0.0984046893571965,0.0733750504482997,0.101267563646653,0.115545295445936,0.0829468388983077,0.0674422460227478,0.138894614539395,0.112708250290967,0.0679485263481162,0.138077093424913,0.113754402868211,0.107625655060892,0.0978952701494496,0.0794765863110617,0.110427628674615,0.112453252189163,0.131464778482124,0.0758720923667568,0.11998171959485,0.105268803174152,0.131543537235905,0.104899966321445,0.0946254767785484,0.0845352188452792,0.0878339144536142,0.100410235739269,0.0680494486859061,0.0692468018075973,0.103459428804041,0.105847315314783,0.101151838018861,0.0839299762504827,0.0626969825728945,0.101005507157773,0.0931340184564003,0.0781313212689687,0.071561023465101,0.0706273151703409,0.135650098985824,0.0969240201003951,0.100936985510763,0.0842605672479403,0.0654034293603473,0.0576045066507257,0.138423311318777,0.0788304935855386,0.121575916868501
rno04919__21 53,0.0740498399482028,0.0846536476492401,0.0848218685330112,0.0937565365096035,0.0917107123745398,0.084348319040511,0.0886025436707901,0.0858031862096574,0.0938616048192386,0.0915390319179867,0.0924616934394007,0.0886537089074957,0.0871090593976503,0.0899837179294959,0.0979699413309097,0.0919233186128099,0.0902908009263509,0.0795735688321046,0.092196297996421,0.084284933166829,0.070584902993247,0.0855493863294385,0.0796769609959568,0.0864632963240317,0.0948685616197247,0.0787639260744014,0.0834297115418231,0.0792389773764151,0.0907924870501949,0.0780959747655462,0.0881293663674854,0.0908533847064919,0.0833883634505233,0.0862701125726845,0.0971267405935145,0.0944919141022753,0.0971551271274988,0.0868621216034176,0.0854296578368428,0.0850948159627302,0.073084553645728,0.0705506794424278,0.0789242922125702,0.0867910394949369,0.0947899562077689,0.0884289385751254,0.0861646359424864,0.0798405531680363,0.0892738516146834,0.0858481565885598,0.090757011512812,0.0766395009628749,0.0792671178750551,0.0883003407871194,0.0838529726246075,0.0866654749487361,0.0761353609328558,0.0746222200122069,0.0939436024462967,0.0747880138791569,0.0833243842301679,0.0882252433392312,0.0953571762218663,0.0679358257645674,0.0933532402054136,0.0868539566326178,0.0682372938524899,0.0908134750926468,0.0763541492537247,0.0937596667954426,0.0872696019621627,0.0752131136964249,0.0955643368296188,0.077197643823487,0.0848598428514525,0.0778600752512947,0.0891870177154635,0.0867320963201985,0.0810091282704505,0.090213924034148,0.0936072478243966,0.0863634665166618,0.0780581411939056,0.084778497038175,0.0668295144280815,0.0730916508408173,0.0877893305688987,0.0656225065730047,0.0948060013913287,0.0781614663267174,0.0806247893699017,0.0933997335719026,0.0913091183090367,0.0883469231595579,0.0620572999064832,0.0606921361089915,0.0929518845774009,0.083264030903372,0.0820812537578447,0.0794688610733808,0.073238143903919,0.0663783846200913,0.0895589463583851,0.06781247706383,0.0844200318605623
rno04919__101,0.0872433759699701,0.0884318371221184,0.0999426267910748,0.113962237751125,0.107301030593934,0.102620869708467,0.10464295309213,0.0916924232686358,0.115928408106005,0.110141977269554,0.113403133124612,0.11021761037153,0.101272429705905,0.0968162938554636,0.115397376529952,0.106356463925737,0.107069443453606,0.0995015884928093,0.101762261815659,0.09549972448049,0.0934018961315084,0.103011347837346,0.0975838153255782,0.101863713521347,0.108346189736105,0.0904536890943255,0.0850598799585737,0.0946485485537254,0.0975067491816104,0.0899300347362628,0.107629991008919,0.110203730617454,0.0965707828296941,0.105671383320014,0.117245399021954,0.12216681224161,0.123664779015095,0.105020714562855,0.0817291159685114,0.0979311550123639,0.0793205745513343,0.0861750935320903,0.0927414288820763,0.0995066072362174,0.101450683128033,0.0967694250057532,0.095966761456647,0.0931464630900488,0.110157271649842,0.0964455529204917,0.112506925659716,0.0942847244644175,0.0916923110667671,0.108369613235812,0.107806351055225,0.102913990518944,0.0921122974241149,0.0902992931427921,0.10452338194906,0.0893365662701122,0.0932058284975731,0.109627563296943,0.112671036133635,0.0902164961988324,0.104564793141127,0.106689797256808,0.0837610890951951,0.0980820315736042,0.0849913802863674,0.10800011590086,0.107231636882243,0.0969708926172927,0.103145661781578,0.0834722830881592,0.104812581467407,0.105118712086288,0.0984447469315502,0.0966368515131383,0.106402246709385,0.112014650791605,0.116727849381448,0.0970227776662021,0.0957069612053846,0.0986038479683698,0.0910062068292779,0.0852551268847436,0.110071991261061,0.0783166920793538,0.110616437049956,0.0858795634571841,0.100452882280245,0.114636501506816,0.107989093033133,0.100326311959505,0.0826401554590287,0.0774420406426668,0.114247340625546,0.0920025462990781,0.0823975714931132,0.0831089077610296,0.0956486768672088,0.0928472576567016,0.108468412684638,0.0851663099594683,0.105513105312974
rno04919__102,0.0351474200353386,0.0431133475330309,0.050480391901573,0.0476777072250239,0.0445458371735884,0.0402453244212946,0.0549798270105817,0.0390677027770452,0.0397371995589522,0.0443191165698402,0.0498412607505903,0.0493686357178602,0.0371168319603138,0.0314057719969082,0.0609652482312905,0.042363131629417,0.0405589069948915,0.031285020336541,0.0352235064361087,0.0373592239840988,0.0471198415395535,0.0400683819614303,0.0356586261585461,0.0387271748009516,0.0479334149307456,0.0421674638983196,0.0422649194050815,0.0344084391160007,0.0417942689465326,0.0375755808371175,0.0482588294831938,0.0441220840903122,0.0384158969302173,0.0431223340809661,0.0538486096207001,0.0480088750037223,0.0515691857167998,0.0468459442634254,0.0359584151657212,0.0423645642334147,0.0350778227382832,0.0319593204811779,0.031935438288006,0.048611581689214,0.0433245485680626,0.0476335444064807,0.0307688554216475,0.0400739344383313,0.0435063290086126,0.0281078604310929,0.0414638126819279,0.0376336236486547,0.0358722762151865,0.0484190746514049,0.0408835860822419,0.0444499314429416,0.0364100641656044,0.0346808234979943,0.0442592220229321,0.0477912383100768,0.0478138355670575,0.0415080518687192,0.0470911794535397,0.0405344679275398,0.0426483456963045,0.0439284421844936,0.0260727008095386,0.0367764676477755,0.0362892499464365,0.0431430081563901,0.039642598796582,0.0332428199347645,0.0438839936333516,0.0314557972486557,0.0396197832675635,0.0362127578113765,0.0352704180951476,0.0394317331522703,0.0407058459348905,0.0391321712585629,0.0365566454421246,0.0341933919403789,0.0342297417656679,0.0414840883310571,0.0397913181063297,0.0395108666377646,0.0337518239949826,0.0284804186538535,0.0451040224483569,0.0428734972351467,0.0383269334675905,0.0450268083022508,0.0375983039605151,0.0415620483065144,0.0301074063927446,0.0355846825750462,0.0437691476352762,0.0381804759518881,0.035316883399053,0.0429459108780006,0.0385858721339187,0.0265362933544583,0.0443431853236073,0.0360607879187093,0.0452252077760962
rno04919__49,0.26271614461483,0.266389918704795,0.280321913062886,0.291321120540979,0.289989873145987,0.288274000977414,0.301874149940401,0.275846010180026,0.322083614861375,0.29136493329977,0.308060737075161,0.284567893018199,0.269789881749439,0.282205136056233,0.29945437805428,0.292862374823195,0.300746234281582,0.293295966095742,0.294899191519129,0.257184496618828,0.290460972828936,0.27883543644203,0.293395548736794,0.262513938707139,0.312628327067031,0.282627528258456,0.293652148023618,0.298473853330301,0.294522253829859,0.287464622111233,0.288080085885365,0.297744760267114,0.2649505729202,0.281489893271108,0.305511603615369,0.324432199370943,0.318759191985137,0.303660580638657,0.259523483848768,0.26207645893283,0.267148714274516,0.263868156958761,0.280424279099698,0.2612328256166,0.279147963420726,0.277217655613799,0.287338537520743,0.283119762910022,0.289424820604165,0.298463609009799,0.298484552198613,0.28397471829564,0.282944653932519,0.293226243431437,0.27788470649231,0.291267090759971,0.291294763712754,0.28026450789775,0.277456046424426,0.281592993525697,0.252543040260565,0.297224075530289,0.288885256141046,0.298407928197741,0.296249033373866,0.286239503826444,0.303778264704653,0.318026858796207,0.280137048185399,0.308316887403148,0.299288177497906,0.270677962190017,0.279586030416467,0.268414578500237,0.304858102023319,0.295966739521287,0.280538901920518,0.295749515339055,0.315488851245248,0.30201794444177,0.303197613761885,0.303447613616691,0.293614765821621,0.283710889956076,0.281795631963386,0.27298975113673,0.299159682951796,0.276093344937138,0.312176359022944,0.267818704923689,0.298957749376071,0.320560823892524,0.305062878916821,0.288216796273426,0.276098260389286,0.26989906053928,0.306587310767884,0.264450143762437,0.255261509581527,0.261318805679957,0.279705358348796,0.296910936160029,0.298914767166389,0.269058854947697,0.300629223209446
rno04916__16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rno04916__8,5.89297249206763e-05,4.85776573208825e-05,6.11816035860643e-05,4.67343813502819e-05,5.11100549662532e-05,4.78188577047629e-05,6.07965880241987e-05,4.41978836169069e-05,6.21554376572916e-05,4.50995294092949e-05,5.7971557613996e-05,3.68467229877622e-05,5.55625068259326e-05,3.74977870262966e-05,4.95259788926624e-05,4.35063140622086e-05,5.61084375532889e-05,6.8691833025488e-05,5.63428617081909e-05,7.80684811957614e-05,0.000115385414843414,6.02630189473427e-05,9.91701059345798e-05,6.89210368450031e-05,5.29154905214942e-05,6.44288623408737e-05,6.10335467727259e-05,4.58707570769137e-05,4.96438998413121e-05,6.05736386947541e-05,6.19095397032251e-05,6.17541785103956e-05,5.73678242831375e-05,6.46463174978822e-05,6.96614025730007e-05,5.42865179704757e-05,8.86794672201871e-05,6.24970541776199e-05,4.03598337584946e-05,7.99873028952386e-05,3.59915377473329e-05,9.24218544117868e-05,5.48085621508215e-05,7.06324138289798e-05,8.41843335803147e-05,5.52776593860776e-05,5.53733118619157e-05,9.17937162716739e-05,4.01891578988073e-05,8.51834237144559e-05,4.86653109955146e-05,5.19580060271815e-05,6.71100189632365e-05,7.95592822892933e-05,6.52939101998488e-05,4.05594495578446e-05,5.73921459502641e-05,6.6848747827765e-05,5.24862178554284e-05,9.74287110727512e-05,4.51779432838228e-05,3.31008121141737e-05,3.25821381229052e-05,5.50988301334197e-05,5.81248064984298e-05,6.88935590594859e-05,5.48626697996901e-05,7.89456929618019e-05,5.45407540307442e-05,5.09502269591841e-05,4.7651967262865e-05,3.58653517487937e-05,4.33219697105938e-05,5.26515392768741e-05,8.76849381323321e-05,5.87217485103097e-05,5.81100608585981e-05,5.36152070275734e-05,6.99027473157875e-05,3.45025021915131e-05,4.34775572884953e-05,4.51047454222498e-05,6.46435518990291e-05,4.34224726426783e-05,6.79564144063505e-05,3.62349300662321e-05,4.97884735678093e-05,4.45335780832297e-05,5.87386824930801e-05,5.10559315094912e-05,3.40135345063791e-05,8.64944529446636e-05,7.54426360164337e-05,5.51910940209706e-05,7.3355496796914e-05,7.66718123522097e-05,5.17420484422908e-05,4.72690302968994e-05,5.27165824021474e-05,6.87713916417012e-05,5.84075395185522e-05,2.99354124109257e-05,3.7518484710318e-05,4.52425780837346e-05,2.82672944441244e-05
rno04916__7,6.56344288671018e-05,6.11924388683796e-05,7.68526714016977e-05,5.2521809675326e-05,6.35179238873973e-05,6.52400087842112e-05,8.52351882934732e-05,5.38558913666679e-05,7.04813546269326e-05,4.32205933217737e-05,6.48378568625977e-05,4.31666238979514e-05,7.22926251466444e-05,4.45753706968653e-05,6.37126674227481e-05,4.83838910238317e-05,7.3946899678841e-05,8.21073830249704e-05,7.05093753342742e-05,6.5060076573472e-05,0.000112278279002453,7.01936056669709e-05,0.000113870411665872,5.7080558533393e-05,5.3818006996695e-05,6.24543924589367e-05,6.33294601886849e-05,5.05620672381493e-05,6.59403329722146e-05,6.40938227932978e-05,7.20403426674071e-05,6.13440881547183e-05,6.64610958768763e-05,6.08048066407564e-05,8.46580277593572e-05,6.26958170810245e-05,8.75939826407369e-05,5.54287695910389e-05,5.67545434856116e-05,8.26407087169137e-05,4.61903590698873e-05,9.90904236695978e-05,7.71722621484368e-05,6.55984211268687e-05,8.10351252031036e-05,6.03965954919566e-05,6.27554630881185e-05,0.000110196644183836,4.72858894599801e-05,0.000106205202418841,4.95770510990727e-05,5.61132658814991e-05,7.46643693591855e-05,6.58941191239393e-05,7.79049259953934e-05,5.60848691982518e-05,5.60704259137482e-05,6.75476165726966e-05,4.58866496520431e-05,9.75881290271918e-05,5.69732986575621e-05,3.37176086631333e-05,3.91084884931901e-05,7.05753795528242e-05,5.49799748413362e-05,6.69829950742295e-05,5.61992916189966e-05,7.23113557872765e-05,5.76156175906057e-05,6.3192821186355e-05,5.23386252518854e-05,4.96323197924936e-05,5.58086720602784e-05,6.11595575919439e-05,9.63531945336564e-05,5.8432787277873e-05,6.18906291444093e-05,7.18027182641007e-05,8.80514955805833e-05,4.40385264091082e-05,4.97002923000305e-05,6.52579024074765e-05,5.18184024737547e-05,6.46374658727479e-05,9.43538765713831e-05,3.78010998807624e-05,6.28565315591652e-05,5.03796070194644e-05,6.33079756668924e-05,5.92231954955958e-05,4.37958977844687e-05,6.86754463906568e-05,6.86045522573945e-05,7.53727998917533e-05,8.9476514547965e-05,8.09201667023701e-05,5.70565351098995e-05,7.72055162695493e-05,9.64565493521175e-05,9.64997023327535e-05,7.53339074586719e-05,4.92069432886663e-05,4.66167121113683e-05,7.3263833336488e-05,4.54924634512969e-05
rno04916__6,0.000334293414606002,0.000286275445358197,0.000340638968743256,0.000252061085537436,0.000257392041429771,0.000286732912282706,0.000366962023670869,0.000233373123363412,0.000320099788533534,0.000215122088228048,0.000331238667006017,0.000204675422714573,0.000268408543143084,0.000189360586309917,0.000257045646134602,0.000221731987755769,0.000305012455051878,0.000378951322813459,0.000274726375441403,0.000320845883012788,0.000501710237000796,0.000305967533345552,0.000469037720708387,0.000261413446452585,0.000240524609087189,0.000310797845523458,0.000262714363386263,0.000202725366479306,0.000251072046186129,0.000333942266059595,0.000293991756314782,0.000257274381994077,0.000282842120447102,0.000296859485692136,0.000375450654653608,0.000294397194731177,0.000374935348055994,0.000300233365914671,0.000227940907907287,0.000360681529722351,0.00016539628594181,0.000383999300441917,0.000303803123539614,0.000329172808158973,0.000361328950986062,0.000268604682771623,0.000287599452196585,0.000526249330800754,0.000210901889461601,0.000446168102438693,0.000222111495727206,0.000228740082130918,0.000316572571854301,0.000345587901013633,0.000360671844361504,0.000213748173806483,0.00025643481063431,0.000306540175013914,0.000234738023066228,0.000445546318176393,0.000244907091650037,0.000199886230425328,0.000179765772653329,0.000303273271875681,0.000260419410742618,0.000292156148786915,0.000276489910669087,0.000376793491396077,0.000259596860816724,0.000302168982102669,0.000268251550472942,0.000211447237633777,0.000203544773939857,0.000289170279978213,0.000438313997668305,0.000249132213682446,0.000265863068484973,0.000323615938159882,0.000384074652740818,0.000202506402479485,0.000220808312997423,0.000261440300565852,0.000280771038573269,0.000315214784371076,0.000408279160145408,0.000188746802044892,0.000303679614771235,0.000279223297435849,0.00029709743229156,0.000254954539528729,0.000182301211710645,0.000304590245836234,0.000305656866288861,0.000295805874387212,0.000442654657269115,0.000401667036175557,0.000237447983667427,0.00027021199227939,0.000336566296290031,0.000348392021428834,0.000324441005096932,0.000195654764120035,0.000201370419435909,0.000296921055703836,0.00022241389095573
rno04916__31,0.0140646614144558,0.0128779553088009,0.0126516055849094,0.0167639436532737,0.0134719464948475,0.0134315982613205,0.0155828992045727,0.0147597407595879,0.0146312856051272,0.0126302525487883,0.0161363793322297,0.0148985752261159,0.0158880263128661,0.0130101963818745,0.0125945771368725,0.0155069448455528,0.0140816996419549,0.0151533316804788,0.0140999094034454,0.0150218055900713,0.0161721149831803,0.0131816936187804,0.0130348392026705,0.0141494480537807,0.0105351276420053,0.0155547750363013,0.011539225124546,0.0118588838449414,0.013304982455078,0.0114558311583028,0.0142681974385084,0.0133483857685199,0.0133439951477058,0.0158920899022191,0.0122615357182414,0.0139322261692302,0.013582451628919,0.0141257712889143,0.0131724653720304,0.0142454678267299,0.0116734730995298,0.0151274765161158,0.0135793427676914,0.0136374491925298,0.0136018190444233,0.0147325831464314,0.0147206749100126,0.0142555783825575,0.012574995465896,0.0121476615689352,0.0151069428724848,0.0154251480306682,0.013582451628919,0.0129806068116083,0.0128670331943872,0.0143070198026052,0.0150388995292117,0.0125423812559192,0.0133029451959045,0.0111896426987268,0.0146910815731781,0.0140211251471801,0.0135986853758475,0.0131048943183634,0.0148616127552219,0.0125769801657339,0.0145353278381469,0.013944501013957,0.0122274025458997,0.0144331742062845,0.0123695920647616,0.012990736827867,0.0131704073105307,0.0130385098205295,0.0134884214345578,0.0151006082630654,0.0139170872549113,0.0149130100566656,0.0178902960265356,0.0155907528656819,0.0147573681903823,0.0146485399767828,0.0155198977294761,0.0149523529521591,0.0157133998800182,0.0138333540763818,0.0145514763628773,0.0132761387088275,0.0125637743306733,0.0122334074757084,0.012271127076701,0.0153274495020211,0.0113896421574759,0.0129451586136622,0.0140337538368551,0.0137286878500391,0.0133349748302684,0.013918632245519,0.0130679727629315,0.0142523770067555,0.0143859210276567,0.0132320991256213,0.0151846649504589,0.0141573310688025,0.0135537890254875
